"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2453  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2454  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2452  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2456  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2460  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2466  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2461  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2465  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2462  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2464  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2463  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2472  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2470  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2471  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2479  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2474  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2478  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2473  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2475  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2477  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2476  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2483  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2490  ","AUSTRALIA","  ",14.66,24.1,0,1.0945,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2710  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2713  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2632  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2631  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2625  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2624  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2700  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2703  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2623  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2702  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2701  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2705  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2622  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2621  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2626  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2585  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2630  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2712  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2584  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2629  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2580  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2627  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2628  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2581  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2583  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2582  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2593  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2594  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2586  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2587  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2588  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2590  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2737  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2721  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2714  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2720  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2717  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2732  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2736  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2731  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2730  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2729  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2722  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2725  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2727  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2726  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2733  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2735  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2734  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2738  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2650  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2633  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2649  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2642  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2643  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2647  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2644  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2646  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2645  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2652  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2651  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2655  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2656  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2653  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2692  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2668  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2666  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2665  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2663  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2659  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2661  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2660  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2678  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2671  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2658  ","AUSTRALIA","  ",12.22,24.1,0,0.765,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2489  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4575  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4216  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4560  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4554  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4558  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4559  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4556  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4557  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4555  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2488  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4572  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4215  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4564  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4569  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2485  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","2484  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","4 ","80465960","2017/03/08","3081  ","AUSTRALIA","4214  ","AUSTRALIA","  ",16.58,24.1,0,1.145,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
