"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3199  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3182  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3206  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3207  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3200  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3210  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3205  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3201  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3204  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3202  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3197  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3192  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3198  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3183  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3196  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3193  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3195  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3194  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3189  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3190  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3184  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3191  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3188  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3185  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3187  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3186  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3176  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3151  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3167  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3177  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3054  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3178  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3114  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3179  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3168  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3174  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3173  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3175  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3172  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3169  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3170  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3171  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3165  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3152  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3166  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3162  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3163  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3164  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3159  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3153  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3161  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3154  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3155  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3150  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3136  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3145  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3149  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3146  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3147  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3115  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3148  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3142  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3143  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3137  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3144  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3141  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3138  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3140  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3129  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3134  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3135  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3116  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3133  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3130  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3131  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3132  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3126  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3127  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3121  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3128  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3125  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3122  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3123  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3124  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3102  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3103  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3109  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3108  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3113  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3110  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3055  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3111  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3105  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3106  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3104  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3107  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3056  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3083  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3097  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3101  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3095  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3093  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3084  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3094  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3085  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3088  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3086  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3087  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3082  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3071  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3078  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3079  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3057  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3081  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3076  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3072  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3077  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3075  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3073  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"IPEC","2 ","80465960","2017/03/08","3081  ","AUSTRALIA","3074  ","AUSTRALIA","LC",0,0,0,10.12,250," ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
